Id,SalePrice
2900,161033.812133333
2901,199063.107466667
2902,184932.4231
2903,325167.430966667
2904,354273.370566667
2905,84416.953125
2906,196624.6604
2907,117271.442066667
2908,128036.898133333
2909,141184.304866667
2910,81762.817
2911,85433.4397
2912,149658.260566667
2913,88035.6083333333
2914,83676.068
2915,85788.8438333333
2916,85175.5052
2917,156023.157233333
2918,111596.483666667
2919,229047.1851
